,cl_id,condition_id,young_modulus
9703,mcf7,hafn,5849.467530456249
9704,mcf7,hafn,7856.091223246942
9705,mcf7,hafn,13743.541072600583
9706,mcf7,hafn,5966.095053889729
9707,mcf7,hafn,1159.4127233537479
9708,mcf7,hafn,10123.755953487162
9709,mcf7,hafn,7970.129764668465
9710,mcf7,hafn,11149.791861727474
9711,mcf7,hafn,5508.237104388432
9712,mcf7,hafn,5440.362327545627
9713,mcf7,hafn,11981.908444505316
9714,mcf7,hafn,4798.621028915559
9715,mcf7,hafn,5386.2332305708915
9716,mcf7,hafn,6865.9814681849875
9717,mcf7,hafn,2788.042142289018
9718,mcf7,hafn,4798.428368395484
9719,mcf7,hafn,3769.643357270341
9720,mcf7,hafn,8485.198411460111
9721,mcf7,hafn,5326.273358662329
9722,mcf7,hafn,7295.651708367113
9723,mcf7,hafn,9326.72313085355
9724,mcf7,hafn,8908.154763395185
9725,mcf7,hafn,8044.504298517049
9726,mcf7,hafn,6392.586524585329
9727,mcf7,hafn,8320.145653860644
9728,mcf7,hafn,9761.573650248098
9729,mcf7,hafn,8962.579788130055
9556,mcf7,glass,5516.727366570311
9557,mcf7,glass,8484.031867762056
9558,mcf7,glass,1607.160831326586
9559,mcf7,glass,3397.7741262429477
9560,mcf7,glass,5295.876216183195
9561,mcf7,glass,7378.61094579104
9562,mcf7,glass,8975.099562102983
9563,mcf7,glass,7159.499186631477
9564,mcf7,glass,5361.438181940754
9565,mcf7,glass,4988.16793364904
9566,mcf7,glass,5738.702528594126
9567,mcf7,glass,5540.918138174911
9568,mcf7,glass,2874.789121769995
9569,mcf7,glass,3991.8279824124293
9570,mcf7,glass,5539.444641033683
9571,mcf7,glass,2285.828995908115
9572,mcf7,glass,6177.242432785384
9573,mcf7,glass,3612.7685797579993
9574,mcf7,glass,2231.247583221584
9575,mcf7,glass,9449.80254204708
9576,mcf7,glass,5619.914712941241
9577,mcf7,glass,1444.3866540031054
9578,mcf7,glass,1903.437678329136
9579,mcf7,glass,8037.770121114211
9580,mcf7,glass,3421.6601696083258
9581,mcf7,glass,9985.74379667623
9582,mcf7,glass,4897.618156414341
9583,mcf7,glass,7826.232532545205
9584,mcf7,glass,3128.69034014974
9585,mcf7,glass,5365.960432122598
9586,mcf7,glass,1914.3165812108277
9587,mcf7,glass,5350.83362866687
9588,mcf7,glass,8851.531637178374
9589,mcf7,glass,5089.491972006344
9590,mcf7,glass,2443.3459166960665
9591,mcf7,glass,7208.8593947121835
9592,mcf7,glass,2496.589192937944
9593,mcf7,glass,3805.5758001526124
9594,mcf7,glass,4270.2648093980315
9595,mcf7,glass,677.4486447880222
9596,mcf7,glass,5131.322472443419
9597,mcf7,glass,4103.452410497055
9598,mcf7,glass,4077.0732374301606
9599,mcf7,glass,3336.888946800748
9600,mcf7,glass,6268.016951308584
9601,mcf7,glass,3420.8873185932953
9602,mcf7,glass,6108.47634029386
9603,mcf7,glass,6987.97456197104
9604,mcf7,glass,7491.755704607044
9605,mcf7,glass,9264.292495544723
9606,mcf7,glass,3480.0091725475095
9607,mcf7,glass,6152.806667434779
9608,mcf7,glass,5621.714829214342
9609,mcf7,glass,5881.13271683891
9610,mcf7,glass,6350.113070376338
9611,mcf7,glass,6781.665613385463
9612,mcf7,glass,5658.096181501236
9613,mcf7,glass,199.30114790254675
9614,mcf7,glass,3207.1885449603897
9615,mcf7,glass,4748.4968652792995
9616,mcf7,glass,2564.3642778454946
9617,mcf7,glass,8092.321735255694
9618,mcf7,glass,4130.344483748412
9619,mcf7,glass,2225.330725104203
9620,mcf7,glass,3824.4102060159003
9621,mcf7,glass,7607.484830849756
9622,mcf7,glass,5786.634495716544
9623,mcf7,glass,8326.254034609166
9624,mcf7,glass,1705.2112906690832
9625,mcf7,glass,8476.249439979674
9626,mcf7,glass,1744.9442742912843
9627,mcf7,glass,5551.022367184705
9628,mcf7,glass,7288.446321926921
9629,mcf7,glass,3641.1840624702654
9630,mcf7,glass,947.4297479981637
9631,mcf7,glass,2611.2394011441347
9632,mcf7,glass,3665.2970799145983
9633,mcf7,glass,7895.539356108666
9634,mcf7,glass,1457.6595050158817
9635,mcf7,glass,5436.955974779399
9636,mcf7,glass,6076.687004664234
9637,mcf7,glass,10500.665660765331
9638,mcf7,glass,3020.0785162326883
9639,mcf7,glass,5023.249933952706
9640,mcf7,glass,7667.281405535473
9641,mcf7,glass,3338.112842678661
9642,mcf7,glass,3892.299645326647
9643,mcf7,glass,906.953663417074
9644,mcf7,glass,4124.3409962505875
9645,mcf7,glass,6853.132296455706
9646,mcf7,glass,5496.523166333
9647,mcf7,glass,6809.9412493096615
9648,mcf7,glass,1854.4446888167581
9649,mcf7,glass,5376.633783401672
9650,mcf7,glass,4774.0993593301955
9651,mcf7,glass,4347.321180294199
9652,mcf7,glass,7322.611355955979
9653,mcf7,glass,4945.404767003974
9654,mcf7,glass,5589.689886825532
9655,mcf7,glass,3114.5150235030083
9730,ncih2126,30kcol,3802.323427446731
9731,ncih2126,30kcol,4055.6913218594636
9732,ncih2126,30kcol,3696.3096254006123
9733,ncih2126,30kcol,3802.704098462889
9734,ncih2126,30kcol,3975.1714432282133
9735,ncih2126,30kcol,4204.047730345678
9736,ncih2126,30kcol,4087.683784164628
9737,ncih2126,30kcol,3655.502058478887
9738,ncih2126,30kcol,3214.0226696737022
9739,ncih2126,30kcol,3728.2966699231006
9740,ncih2126,30kcol,3741.4830624023375
9741,ncih2126,30kcol,3463.1336624452915
9742,ncih2126,30kcol,3825.3056180741223
9743,ncih2126,30kcol,4352.917466015218
9744,ncih2126,30kcol,3666.635881116884
9745,ncih2126,30kcol,3710.516153979279
9746,ncih2126,30kcol,4788.877397199259
9747,ncih2126,30kcol,3789.5434242541887
9748,ncih2126,30kcol,3765.184426720349
9749,ncih2126,30kcol,3449.755607387934
9750,ncih2126,30kcol,3994.7597234210084
9751,ncih2126,30kcol,3616.4848524189038
9752,ncih2126,30kcol,4063.114988817753
9753,ncih2126,30kcol,3720.2816897580833
9754,ncih2126,30kcol,3212.200517061602
9755,ncih2126,30kcol,3254.6843686948
9756,ncih2126,30kcol,4060.002745812311
9757,ncih2126,30kcol,3185.8770401377124
9758,ncih2126,30kcol,3591.1132076777394
9759,ncih2126,30kcol,3187.9486250657196
9760,ncih2126,30kcol,3718.9051539738416
9761,ncih2126,30kcol,4041.8982056336126
9762,ncih2126,30kcol,4064.384193393722
9763,ncih2126,30kcol,4277.075300542386
9764,ncih2126,30kcol,3259.2041202017117
9765,ncih2126,30kcol,2924.561694634051
9766,ncih2126,30kcol,4222.8755694036645
9767,ncih2126,30kcol,4773.626967912496
9768,ncih2126,30kcol,4007.6398802444583
9769,ncih2126,30kcol,3562.8684786683257
9770,ncih2126,30kcol,3335.4146741228506
9771,ncih2126,30kcol,3389.250445022124
9772,ncih2126,30kcol,3683.1679180797064
9773,ncih2126,30kcol,3969.0131970302496
9774,ncih2126,30kcol,3703.101801281605
9775,ncih2126,30kcol,4130.758711228789
9776,ncih2126,30kcol,4108.647137608873
9777,ncih2126,30kcol,3654.6734821643613
9778,ncih2126,30kcol,3752.1650220939837
9779,ncih2126,30kcol,3821.6890285358813
9780,ncih2126,30kcol,4319.791415108339
9781,ncih2126,30kcol,3624.432804359941
9782,ncih2126,30kcol,3865.590914269801
9783,ncih2126,30kcol,4185.105595670182
9784,ncih2126,30kcol,3937.3831197409017
9785,ncih2126,30kcol,3930.2265168586
9786,ncih2126,30kcol,3754.235874897502
9787,ncih2126,30kcol,3775.1166253074703
9788,ncih2126,30kcol,4241.1466613425155
9789,ncih2126,30kcol,3187.4536445824992
9790,ncih2126,30kcol,3660.8004271282134
9791,ncih2126,30kcol,3678.8198527110653
9792,ncih2126,30kcol,4251.513463402789
9793,ncih2126,30kcol,4504.4078664315775
9794,ncih2126,30kcol,4400.465617579592
9795,ncih2126,30kcol,4325.456433563051
9796,ncih2126,30kcol,3897.947259022922
9797,ncih2126,30kcol,4145.766420215055
9798,ncih2126,30kcol,4134.039663039637
9799,ncih2126,30kcol,2897.67750624593
9800,ncih2126,30kcol,4125.528659440284
9801,ncih2126,30kcol,3488.6184266741025
9802,ncih2126,30kcol,3890.66611914476
9803,ncih2126,30kcol,3663.9361621199596
9804,ncih2126,30kcol,3294.675714447275
9805,ncih2126,30kcol,3369.369237919046
9806,ncih2126,30kcol,3558.664884147843
9807,ncih2126,30kcol,4003.3465912661445
9808,ncih2126,30kcol,3396.944419352835
9809,ncih2126,30kcol,3648.931730159279
9810,ncih2126,30kcol,4237.924317079984
9811,ncih2126,30kcol,3630.44520445649
9812,ncih2126,30kcol,3712.188704504566
9813,ncih2126,30kcol,3894.7352634784875
9814,ncih2126,30kcol,3380.952108509834
9815,ncih2126,30kcol,4103.876495339964
9816,ncih2126,30kcol,4041.1758869387327
9817,ncih2126,30kcol,4008.4790028774987
9818,ncih2126,30kcol,3220.7278967689194
9819,ncih2126,30kcol,3803.753895691835
9820,ncih2126,30kcol,3595.609142487516
9821,ncih2126,30kcol,3212.389431784636
9822,ncih2126,30kcol,3807.834318405886
9823,ncih2126,30kcol,3667.3998994816743
9824,ncih2126,30kcol,3610.066426627517
9825,ncih2126,30kcol,3223.028407406585
9826,ncih2126,30kcol,4466.734239487889
9827,ncih2126,30kcol,3687.068867692248
9828,ncih2126,30kcol,4361.1950204087925
9829,ncih2126,30kcol,4065.4687053992534
9830,ncih2126,30kfn,4534.77788655696
9831,ncih2126,30kfn,4149.060987356941
9832,ncih2126,30kfn,4152.453489505726
9833,ncih2126,30kfn,4172.581620648893
9834,ncih2126,30kfn,4138.324013041821
9835,ncih2126,30kfn,4161.971194687834
9836,ncih2126,30kfn,4226.701286005999
9837,ncih2126,30kfn,4503.836004096051
9838,ncih2126,30kfn,4392.842138062862
9839,ncih2126,30kfn,4096.194376827676
9840,ncih2126,30kfn,4705.653698177242
9841,ncih2126,30kfn,4538.586370955962
9842,ncih2126,30kfn,4144.969942148957
9843,ncih2126,30kfn,4775.937984040416
9844,ncih2126,30kfn,4610.126522379893
9845,ncih2126,30kfn,4381.315425633826
9846,ncih2126,30kfn,4114.729274831512
9847,ncih2126,30kfn,4264.183965698059
9848,ncih2126,30kfn,4940.775872380925
9849,ncih2126,30kfn,3446.1386104214316
9850,ncih2126,30kfn,4294.804175628051
9851,ncih2126,30kfn,4336.303665227813
9852,ncih2126,30kfn,3660.640241513341
9853,ncih2126,30kfn,4775.186260478906
9854,ncih2126,30kfn,4686.81908644214
9855,ncih2126,30kfn,4278.697981303621
9856,ncih2126,30kfn,4138.893380901662
9857,ncih2126,30kfn,3884.9377396594664
9858,ncih2126,30kfn,3681.5568792438844
9859,ncih2126,30kfn,4208.374061719726
9860,ncih2126,30kfn,4335.7049137510985
9861,ncih2126,30kfn,4291.628096014216
9862,ncih2126,30kfn,4910.995142293428
9863,ncih2126,30kfn,4470.6373304552
9864,ncih2126,30kfn,4781.630971106064
9865,ncih2126,30kfn,4618.378666865818
9866,ncih2126,30kfn,3640.0504705254807
9867,ncih2126,30kfn,5119.97960238045
9868,ncih2126,30kfn,4078.8867953322833
9869,ncih2126,30kfn,4303.221302079243
9870,ncih2126,30kfn,4512.978006268861
9871,ncih2126,30kfn,3794.34242795496
9872,ncih2126,30kfn,5088.6626276314555
9873,ncih2126,30kfn,4193.6187155085445
9874,ncih2126,30kfn,4270.320643556439
9875,ncih2126,30kfn,4319.824075928063
9876,ncih2126,30kfn,5087.506561560171
9877,ncih2126,30kfn,4022.088849799907
9878,ncih2126,30kfn,4527.1470641564165
9879,ncih2126,30kfn,4263.541284016193
9880,ncih2126,30kfn,4783.394794910304
9881,ncih2126,30kfn,4338.130343137739
9882,ncih2126,30kfn,4383.260334021378
9883,ncih2126,30kfn,4578.746515921568
9884,ncih2126,30kfn,4556.650273148256
9885,ncih2126,30kfn,4170.067226871096
9886,ncih2126,30kfn,4138.177047913817
9887,ncih2126,30kfn,3962.5288109021367
9888,ncih2126,30kfn,4937.7659336396855
9889,ncih2126,30kfn,4487.251226369253
9890,ncih2126,30kfn,4520.06276948989
9891,ncih2126,30kfn,4146.458201267107
9892,ncih2126,30kfn,4737.942686493016
9893,ncih2126,30kfn,3868.274905273558
9894,ncih2126,30kfn,4720.243534291851
9895,ncih2126,30kfn,4434.480612396832
9896,ncih2126,30kfn,3915.1272118077186
9897,ncih2126,30kfn,4047.89539146914
9898,ncih2126,30kfn,5092.13872280444
9899,ncih2126,30kfn,4566.310167200167
9900,ncih2126,30kfn,3675.942658930007
9901,ncih2126,30kfn,3933.233231496548
9902,ncih2126,30kfn,3750.091759838353
9903,ncih2126,30kfn,3677.8114694593833
9904,ncih2126,30kfn,4581.339114405451
9905,ncih2126,30kfn,4412.309465401432
9906,ncih2126,30kfn,4043.675532587343
9907,ncih2126,30kfn,3891.7309667194763
9908,ncih2126,30kfn,3847.5800024120667
9909,ncih2126,30kfn,5186.600776180681
9910,ncih2126,30kfn,3317.3179736675183
9911,ncih2126,30kfn,4050.8545180376077
9912,ncih2126,30kfn,4559.87756378321
9913,ncih2126,30kfn,4236.520188562006
9914,ncih2126,30kfn,4077.4221862061113
9915,ncih2126,30kfn,4709.104490530955
9916,ncih2126,30kfn,4028.6926012138765
9917,ncih2126,30kfn,4090.5239433133856
9918,ncih2126,30kfn,4850.112510360092
9919,ncih2126,30kfn,4232.823918977203
9920,ncih2126,30kfn,4311.69511133481
9921,ncih2126,30kfn,4387.3763917529795
9922,ncih2126,30kfn,3922.176135154989
9923,ncih2126,30kfn,3875.756908622144
9924,ncih2126,30kfn,4425.598846963392
9925,ncih2126,30kfn,4141.719387518389
9926,ncih2126,30kfn,4174.327877737227
9927,ncih2126,30kfn,4157.205505383129
9928,ncih2126,30kfn,3948.196577876114
9929,ncih2126,30kfn,4106.567337502283
9930,ncih2126,500paacol,4213.681173133512
9931,ncih2126,500paacol,4839.527739095781
9932,ncih2126,500paacol,3811.4665457738374
9933,ncih2126,500paacol,4378.865092911334
9934,ncih2126,500paacol,4705.926266124277
9935,ncih2126,500paacol,3714.879978265985
9936,ncih2126,500paacol,4114.5839474835
9937,ncih2126,500paacol,3888.9679098156166
9938,ncih2126,500paacol,4192.184997431855
9939,ncih2126,500paacol,4357.2805969474
9940,ncih2126,500paacol,3951.4481512233747
9941,ncih2126,500paacol,3872.68458846858
9942,ncih2126,500paacol,3527.2463640326214
9943,ncih2126,500paacol,5008.34912268429
9944,ncih2126,500paacol,5274.604255410866
9945,ncih2126,500paacol,4317.66874382652
9946,ncih2126,500paacol,4358.533945477155
9947,ncih2126,500paacol,4610.269963829453
9948,ncih2126,500paacol,3841.4926640922395
9949,ncih2126,500paacol,4544.386890960963
9950,ncih2126,500paacol,4402.538497983785
9951,ncih2126,500paacol,3999.376285603201
9952,ncih2126,500paacol,4085.9680691865033
9953,ncih2126,500paacol,4486.909406919294
9954,ncih2126,500paacol,4152.011684167861
9955,ncih2126,500paacol,4255.835063683009
9956,ncih2126,500paacol,4936.984608825933
9957,ncih2126,500paacol,4501.144959366951
9958,ncih2126,500paacol,4626.61069473901
9959,ncih2126,500paacol,4824.718448569301
9960,ncih2126,500paacol,4256.626391803287
9961,ncih2126,500paacol,4650.68890261377
9962,ncih2126,500paacol,4596.010464212608
9963,ncih2126,500paacol,3966.2031281882046
9964,ncih2126,500paacol,3390.7946891423057
9965,ncih2126,500paacol,4144.391281645294
9966,ncih2126,500paacol,4750.359290443696
9967,ncih2126,500paacol,4225.12945198454
9968,ncih2126,500paacol,4150.321656061863
9969,ncih2126,500paacol,3158.5310622170764
9970,ncih2126,500paacol,3455.7566801774583
9971,ncih2126,500paacol,4677.362907272367
9972,ncih2126,500paacol,4125.997678474328
9973,ncih2126,500paacol,4318.536104258574
9974,ncih2126,500paacol,4060.940181264827
9975,ncih2126,500paacol,4350.433284681782
9976,ncih2126,500paacol,4264.294043730572
9977,ncih2126,500paacol,4406.100989802288
9978,ncih2126,500paacol,4108.52786165823
9979,ncih2126,500paacol,3989.1368201269393
9980,ncih2126,500paacol,3912.508090160779
9981,ncih2126,500paacol,3934.9704957309073
9982,ncih2126,500paacol,3615.9931858431873
9983,ncih2126,500paacol,4172.040987916596
9984,ncih2126,500paacol,4659.936188268881
9985,ncih2126,500paacol,4706.390585397984
9986,ncih2126,500paacol,5466.002798568827
9987,ncih2126,500paacol,4118.497778841394
9988,ncih2126,500paacol,4008.89020272408
9989,ncih2126,500paacol,4591.164659858071
9990,ncih2126,500paacol,4095.980255133792
9991,ncih2126,500paacol,4835.750186806803
9992,ncih2126,500paacol,4243.524247946443
9993,ncih2126,500paacol,3522.593522201195
9994,ncih2126,500paacol,3824.451322105098
9995,ncih2126,500paacol,4425.457673564628
9996,ncih2126,500paacol,4231.166017124945
9997,ncih2126,500paacol,3848.9044526068715
9998,ncih2126,500paacol,4110.35240142738
9999,ncih2126,500paacol,4072.892787688688
10000,ncih2126,500paacol,4078.9245483997656
10001,ncih2126,500paacol,3590.754201211661
10002,ncih2126,500paacol,4861.907427389806
10003,ncih2126,500paacol,4234.701089546503
10004,ncih2126,500paacol,4759.200825557229
10005,ncih2126,500paacol,4010.391164135629
10006,ncih2126,500paacol,4029.1304371326914
10007,ncih2126,500paacol,4675.0028080356005
10008,ncih2126,500paacol,4046.0394595568846
10009,ncih2126,500paacol,4746.710284094599
10010,ncih2126,500paacol,4579.598177087826
10011,ncih2126,500paacol,3559.404620222299
10012,ncih2126,500paacol,4931.076613625528
10013,ncih2126,500paacol,4350.015048446499
10014,ncih2126,500paacol,5264.268599946772
10015,ncih2126,500paacol,4924.783729566239
10016,ncih2126,500paacol,4284.730127727659
10017,ncih2126,500paacol,3558.2946921268017
10018,ncih2126,500paacol,4072.072430275716
10019,ncih2126,500paacol,4580.0529060620465
10020,ncih2126,500paacol,3869.023951679868
10021,ncih2126,500paacol,3176.000297381511
10022,ncih2126,500paacol,4721.9004696282445
10023,ncih2126,500paacol,4802.25602870904
10024,ncih2126,500paacol,4122.601553655248
10025,ncih2126,500paacol,4519.837141704156
10026,ncih2126,500paacol,4259.280272046102
10027,ncih2126,500paacol,3972.694713418774
10028,ncih2126,500paacol,4100.532354461786
10029,ncih2126,500paacol,5281.2245360982215
10030,ncih2126,500paafn,5636.25278704338
10031,ncih2126,500paafn,4844.251983812834
10032,ncih2126,500paafn,4627.810689153078
10033,ncih2126,500paafn,5461.27553547935
10034,ncih2126,500paafn,5214.438888499935
10035,ncih2126,500paafn,4994.004535731553
10036,ncih2126,500paafn,5827.616741238611
10037,ncih2126,500paafn,5130.476547611411
10038,ncih2126,500paafn,4946.958179079646
10039,ncih2126,500paafn,4802.799079417722
10040,ncih2126,500paafn,5695.8938563114125
10041,ncih2126,500paafn,5513.2519824277715
10042,ncih2126,500paafn,5201.937745378
10043,ncih2126,500paafn,5202.7315736070595
10044,ncih2126,500paafn,5797.650884042496
10045,ncih2126,500paafn,4656.659219945123
10046,ncih2126,500paafn,5225.758097725311
10047,ncih2126,500paafn,4642.181274060305
10048,ncih2126,500paafn,5111.231974172044
10049,ncih2126,500paafn,5733.149851947319
10050,ncih2126,500paafn,4872.34419135255
10051,ncih2126,500paafn,5505.475212924278
10052,ncih2126,500paafn,4487.78875200131
10053,ncih2126,500paafn,4761.346086232452
10054,ncih2126,500paafn,5333.707775551311
10055,ncih2126,500paafn,4948.6690005592045
10056,ncih2126,500paafn,5425.01927601727
10057,ncih2126,500paafn,5757.4748610398
10058,ncih2126,500paafn,4964.102618260324
10059,ncih2126,500paafn,4468.486575947389
10060,ncih2126,500paafn,4765.179930368082
10061,ncih2126,500paafn,5975.630629908104
10062,ncih2126,500paafn,5687.134066283141
10063,ncih2126,500paafn,5553.995995659619
10064,ncih2126,500paafn,4942.98927371106
10065,ncih2126,500paafn,5112.999119738216
10066,ncih2126,500paafn,5142.610314737252
10067,ncih2126,500paafn,5258.202820310544
10068,ncih2126,500paafn,5582.204946940458
10069,ncih2126,500paafn,5566.343276792009
10070,ncih2126,500paafn,5636.523056101618
10071,ncih2126,500paafn,4816.726518125306
10072,ncih2126,500paafn,5376.739434535311
10073,ncih2126,500paafn,5097.369771036516
10074,ncih2126,500paafn,3927.1321537214217
10075,ncih2126,500paafn,5242.4949756997985
10076,ncih2126,500paafn,4999.7964696013805
10077,ncih2126,500paafn,5137.517867421424
10078,ncih2126,500paafn,5189.702987535949
10079,ncih2126,500paafn,4966.716358751493
10080,ncih2126,500paafn,5455.308210791707
10081,ncih2126,500paafn,5163.79977672637
10082,ncih2126,500paafn,5602.746572105494
10083,ncih2126,500paafn,4924.61979767332
10084,ncih2126,500paafn,5772.423981240982
10085,ncih2126,500paafn,5421.419726276063
10086,ncih2126,500paafn,4863.619346420448
10087,ncih2126,500paafn,5757.916865200266
10088,ncih2126,500paafn,5330.063430294696
10089,ncih2126,500paafn,4253.5368197088765
10090,ncih2126,500paafn,5733.212199998039
10091,ncih2126,500paafn,5393.177982754636
10092,ncih2126,500paafn,5204.540742512707
10093,ncih2126,500paafn,5261.632671256439
10094,ncih2126,500paafn,5487.039506925083
10095,ncih2126,500paafn,5189.7042374945195
10096,ncih2126,500paafn,5392.74132176596
10097,ncih2126,500paafn,5002.127531311
10098,ncih2126,500paafn,5591.41059153676
10099,ncih2126,500paafn,5541.4305018704945
10100,ncih2126,500paafn,4454.6958131493775
10101,ncih2126,500paafn,5498.835387037754
10102,ncih2126,500paafn,5873.955784932758
10103,ncih2126,500paafn,5160.252261976154
10104,ncih2126,500paafn,5178.747321481233
10105,ncih2126,500paafn,4857.446157683531
10106,ncih2126,500paafn,4672.799399231521
10107,ncih2126,500paafn,5533.361657474532
10108,ncih2126,500paafn,4602.457067379431
10109,ncih2126,500paafn,5253.276054731934
10110,ncih2126,500paafn,5654.69542885798
10111,ncih2126,500paafn,5230.862418976783
10112,ncih2126,500paafn,4888.656686742592
10113,ncih2126,500paafn,5464.856322220092
10114,ncih2126,500paafn,5408.394353715723
10115,ncih2126,500paafn,4931.643888302203
10116,ncih2126,500paafn,5078.940163295483
10117,ncih2126,500paafn,5227.071795354053
10118,ncih2126,500paafn,5466.001787170748
